accuracy,forward_time,frobenius,graph_id,hungarian_time,l1,model_kind,seed,split,total_time
0.011111111380159855,0.005996125008095987,3.3582234382629395,11,0.00152116701065097,0.018774181604385376,mlp,9,baseline_seen,0.007517292018746957
0.02222222276031971,0.007124790994566865,3.559093952178955,12,0.0018815410003298894,0.019295886158943176,mlp,0,baseline_seen,0.009006331994896755
0.0,0.005092124993097968,3.651257038116455,12,0.0014455829950748011,0.019740616902709007,mlp,1,baseline_seen,0.0065377079881727695
0.0,0.006733417001669295,3.6476383209228516,12,0.001551041001221165,0.0196381825953722,mlp,2,baseline_seen,0.00828445800289046
0.011111111380159855,0.00523466600861866,3.615483283996582,12,0.0016249170002993196,0.019352296367287636,mlp,3,baseline_seen,0.00685958300891798
0.0,0.006148707994725555,3.665111541748047,12,0.004008707997854799,0.019733687862753868,mlp,4,baseline_seen,0.010157415992580354
0.0,0.00629379200108815,3.6468474864959717,12,0.002348333000554703,0.01967885158956051,mlp,5,baseline_seen,0.008642125001642853
0.011111111380159855,0.017850750009529293,3.6686556339263916,12,0.001793917006580159,0.019832074642181396,mlp,6,baseline_seen,0.01964466701610945
0.011111111380159855,0.016440624996903352,3.641716957092285,12,0.00434887500887271,0.019674023613333702,mlp,7,baseline_seen,0.020789500005776063
0.03333333507180214,0.01261016700300388,3.6759796142578125,12,0.0030837499944027513,0.019856909289956093,mlp,8,baseline_seen,0.01569391699740663
0.0,0.007227207999676466,3.657980442047119,12,0.005745250004110858,0.019577432423830032,mlp,9,baseline_seen,0.012972458003787324
0.0,0.009132541992585175,2.6082918643951416,13,0.0043297499942127615,0.01516786403954029,mlp,0,baseline_seen,0.013462291986797936
0.011111111380159855,0.007063458004267886,2.622692823410034,13,0.001870625012088567,0.015134484507143497,mlp,1,baseline_seen,0.008934083016356453
0.0,0.008337666993611492,2.6072580814361572,13,0.0020185000030323863,0.015081265941262245,mlp,2,baseline_seen,0.010356166996643879
0.02222222276031971,0.007528957998147234,2.600574016571045,13,0.00210395798785612,0.015006834641098976,mlp,3,baseline_seen,0.009632915986003354
0.04444444552063942,0.00669904200185556,2.5857045650482178,13,0.0029889589932281524,0.014990356750786304,mlp,4,baseline_seen,0.009688000995083712
0.0,0.006821541988756508,2.6168465614318848,13,0.001600165996933356,0.015203251503407955,mlp,5,baseline_seen,0.008421707985689864
0.02222222276031971,0.005558874996495433,2.579432725906372,13,0.0016132500022649765,0.014901558868587017,mlp,6,baseline_seen,0.00717212499876041
0.0,0.0071153749886434525,2.61887526512146,13,0.0027525420009624213,0.015151973813772202,mlp,7,baseline_seen,0.009867916989605874
0.011111111380159855,0.008254500004113652,2.6225852966308594,13,0.0024445829913020134,0.015268512070178986,mlp,8,baseline_seen,0.010699082995415665
0.0,0.006397624994860962,2.6245570182800293,13,0.003065708006033674,0.015163997188210487,mlp,9,baseline_seen,0.009463333000894636
0.0,0.007464417009032331,2.9765725135803223,14,0.0017453750042477623,0.01700221374630928,mlp,0,baseline_seen,0.009209792013280094
0.0555555559694767,0.00625824999588076,2.9884371757507324,14,0.0015507499920204282,0.01691547967493534,mlp,1,baseline_seen,0.007808999987901188
0.0,0.005623582997941412,3.0470845699310303,14,0.0019269999902462587,0.017486264929175377,mlp,2,baseline_seen,0.007550582988187671
0.011111111380159855,0.005949750004219823,3.0115983486175537,14,0.003102915987255983,0.017198197543621063,mlp,3,baseline_seen,0.009052665991475806
0.011111111380159855,0.006464874997618608,3.0289194583892822,14,0.0026262500032316893,0.01732858270406723,mlp,4,baseline_seen,0.009091125000850298
0.0,0.006219999995664693,3.003371477127075,14,0.0012941249879077077,0.017263954505324364,mlp,5,baseline_seen,0.007514124983572401
0.0,0.006912291995831765,3.0275278091430664,14,0.0015872079966356978,0.017278267070651054,mlp,6,baseline_seen,0.008499499992467463
0.011111111380159855,0.005107832999783568,3.0152034759521484,14,0.0018537080031819642,0.017155395820736885,mlp,7,baseline_seen,0.006961541002965532
0.03333333507180214,0.005708541997591965,3.036917209625244,14,0.0014808330015512183,0.017252208665013313,mlp,8,baseline_seen,0.007189374999143183
0.02222222276031971,0.005061500007286668,3.01497220993042,14,0.0012516249989857897,0.0172316562384367,mlp,9,baseline_seen,0.0063131250062724575
0.011111111380159855,0.005051041996921413,3.587815999984741,15,0.0013526670081773773,0.020252905786037445,mlp,0,baseline_seen,0.00640370900509879
0.0,0.004945791995851323,3.6035780906677246,15,0.001778499994543381,0.020384294912219048,mlp,1,baseline_seen,0.006724291990394704
0.02222222276031971,0.005062458003521897,3.54510760307312,15,0.0012805000005755574,0.020052893087267876,mlp,2,baseline_seen,0.006342958004097454
0.0,0.005123958995682187,3.606895685195923,15,0.001246332991286181,0.020391197875142097,mlp,3,baseline_seen,0.006370291986968368
0.02222222276031971,0.005005457991501316,3.546982526779175,15,0.0014374589954968542,0.02013186365365982,mlp,4,baseline_seen,0.006442916986998171
0.0,0.005614624998997897,3.5809741020202637,15,0.0015013339871075004,0.020286699756979942,mlp,5,baseline_seen,0.007115958986105397
0.02222222276031971,0.005157374995178543,3.5762670040130615,15,0.0016012920095818117,0.0201345756649971,mlp,6,baseline_seen,0.006758667004760355
0.011111111380159855,0.0051304170046932995,3.574451208114624,15,0.0012907920026918873,0.020167898386716843,mlp,7,baseline_seen,0.006421209007385187
0.011111111380159855,0.0049047499924199656,3.590740919113159,15,0.0012622080103028566,0.020367568358778954,mlp,8,baseline_seen,0.006166958002722822
0.011111111380159855,0.006151792011223733,3.5611307621002197,15,0.0013200829998822883,0.020177148282527924,mlp,9,baseline_seen,0.007471875011106022
0.0,0.004959957994287834,3.1134896278381348,16,0.0011745829979190603,0.01758791320025921,mlp,0,baseline_seen,0.006134540992206894
0.02222222276031971,0.0048897090018726885,3.1399502754211426,16,0.0011619590077316388,0.017658673226833344,mlp,1,baseline_seen,0.006051668009604327
0.0,0.0046342919958988205,3.143529176712036,16,0.0011384579993318766,0.01777665689587593,mlp,2,baseline_seen,0.005772749995230697
0.03333333507180214,0.004716707990155555,3.1671273708343506,16,0.0012030840007355437,0.0178394615650177,mlp,3,baseline_seen,0.005919791990891099
0.0,0.00453991700487677,3.148097515106201,16,0.0011938329989789054,0.017825031653046608,mlp,4,baseline_seen,0.0057337500038556755
0.0,0.005404499999713153,3.0940940380096436,16,0.0012774999922839925,0.017393525689840317,mlp,5,baseline_seen,0.006681999991997145
0.02222222276031971,0.004751332991872914,3.0940663814544678,16,0.0013903750077588484,0.017225932329893112,mlp,6,baseline_seen,0.0061417079996317625
0.011111111380159855,0.004875290993368253,3.132786512374878,16,0.0011605839972617105,0.017657095566391945,mlp,7,baseline_seen,0.006035874990629964
0.0,0.004521625000052154,3.1374971866607666,16,0.0011140839924337342,0.017713988199830055,mlp,8,baseline_seen,0.005635708992485888
0.0,0.004414208990056068,3.084848642349243,16,0.0010865829972317442,0.017505217343568802,mlp,9,baseline_seen,0.005500791987287812
0.011111111380159855,0.004170000000158325,3.0954935550689697,17,0.0010292920051142573,0.017676765099167824,mlp,0,baseline_seen,0.005199292005272582
0.0,0.004223417010507546,3.087841749191284,17,0.0011246249923715368,0.017671510577201843,mlp,1,baseline_seen,0.005348042002879083
0.0,0.004130041997996159,3.1132164001464844,17,0.0012556250003399327,0.017802374437451363,mlp,2,baseline_seen,0.005385666998336092
0.011111111380159855,0.004728208004962653,3.109034538269043,17,0.0013561660016421229,0.017667463049292564,mlp,3,baseline_seen,0.006084374006604776
0.011111111380159855,0.004104500010726042,3.123727560043335,17,0.0011195830011274666,0.01790204644203186,mlp,4,baseline_seen,0.005224083011853509
0.011111111380159855,0.00440420801169239,3.141343593597412,17,0.0011274169955868274,0.017832616344094276,mlp,5,baseline_seen,0.005531625007279217
0.0,0.004063542000949383,3.1389787197113037,17,0.0012315839994698763,0.017924495041370392,mlp,6,baseline_seen,0.005295126000419259
0.011111111380159855,0.004070249997312203,3.1097800731658936,17,0.001103083006455563,0.01776259019970894,mlp,7,baseline_seen,0.005173333003767766
0.011111111380159855,0.004331792006269097,3.1001505851745605,17,0.001152958007878624,0.017752204090356827,mlp,8,baseline_seen,0.005484750014147721
0.03333333507180214,0.0042390409944346175,3.1323399543762207,17,0.001242208993062377,0.017922304570674896,mlp,9,baseline_seen,0.0054812499874969944
0.0,0.0040609999996377155,2.977033853530884,18,0.001159667008323595,0.017374450340867043,mlp,0,baseline_seen,0.0052206670079613104
