accuracy,forward_time,frobenius,graph_id,hungarian_time,l1,model_kind,seed,split,total_time
1.0,0.10695025000313763,0.0,70,0.0021489579958142713,0.0,gat,5,baseline_seen,0.1090992079989519
1.0,0.08990150000317954,0.0,70,0.0016727090114727616,0.0,gat,6,baseline_seen,0.0915742090146523
1.0,0.07835399999748915,0.0,70,0.003945457996451296,0.0,gat,7,baseline_seen,0.08229945799394045
1.0,0.07842224999330938,0.0,70,0.0019141669909004122,0.0,gat,8,baseline_seen,0.08033641698420979
1.0,0.09249670901044738,0.0,70,0.0012061660090694204,0.0,gat,9,baseline_seen,0.0937028750195168
1.0,0.09478704098728485,0.0,71,0.0011222920002182946,0.0,gat,0,baseline_seen,0.09590933298750315
1.0,0.09108166600344703,0.0,71,0.0018423750007059425,0.0,gat,1,baseline_seen,0.09292404100415297
1.0,0.0813029999990249,0.0,71,0.0016452919953735545,0.0,gat,2,baseline_seen,0.08294829199439846
1.0,0.08006620800006203,0.0,71,0.0016474169970024377,0.0,gat,3,baseline_seen,0.08171362499706447
1.0,0.07394887499685865,0.0,71,0.0016663330025039613,0.0,gat,4,baseline_seen,0.07561520799936261
1.0,0.06925420799234416,0.0,71,0.001618082998902537,0.0,gat,5,baseline_seen,0.0708722909912467
1.0,0.06562354099878576,0.0,71,0.0019759169954340905,0.0,gat,6,baseline_seen,0.06759945799421985
1.0,0.05988312499539461,0.0,71,0.001196832992718555,0.0,gat,7,baseline_seen,0.061079957988113165
1.0,0.05646150000393391,0.0,71,0.00157291600771714,0.0,gat,8,baseline_seen,0.05803441601165105
1.0,0.055759582988685,0.0,71,0.0013892080023651943,0.0,gat,9,baseline_seen,0.05714879099105019
1.0,0.06591954198665917,0.0,72,0.001819208002416417,0.0,gat,0,baseline_seen,0.06773874998907559
1.0,0.06930770899634808,0.0,72,0.00171162499464117,0.0,gat,1,baseline_seen,0.07101933399098925
1.0,0.08341900000232272,0.0,72,0.0027204170037293807,0.0,gat,2,baseline_seen,0.0861394170060521
1.0,0.08638137500383891,0.0,72,0.001530667010229081,0.0,gat,3,baseline_seen,0.08791204201406799
1.0,0.08517299999948591,0.0,72,0.0023358330072369426,0.0,gat,4,baseline_seen,0.08750883300672285
1.0,0.08206791600969154,0.0,72,0.0040167909901356325,0.0,gat,5,baseline_seen,0.08608470699982718
1.0,0.08709091698983684,0.0,72,0.0017856670019682497,0.0,gat,6,baseline_seen,0.08887658399180509
1.0,0.07956333299807739,0.0,72,0.002070832997560501,0.0,gat,7,baseline_seen,0.08163416599563789
1.0,0.0765799579967279,0.0,72,0.001660375011852011,0.0,gat,8,baseline_seen,0.07824033300857991
1.0,0.09547783300513402,0.0,72,0.0016035000007832423,0.0,gat,9,baseline_seen,0.09708133300591726
1.0,0.12799841699597891,0.0,73,0.0026173340011155233,0.0,gat,0,baseline_seen,0.13061575099709444
1.0,0.11748704200726934,0.0,73,0.0023094589996617287,0.0,gat,1,baseline_seen,0.11979650100693107
1.0,0.0863584170001559,0.0,73,0.0020558749965857714,0.0,gat,2,baseline_seen,0.08841429199674167
1.0,0.0732967919902876,0.0,73,0.002037166996160522,0.0,gat,3,baseline_seen,0.07533395898644812
1.0,0.07235466700512916,0.0,73,0.0015542499895673245,0.0,gat,4,baseline_seen,0.07390891699469648
1.0,0.0621497910033213,0.0,73,0.0016353340033674613,0.0,gat,5,baseline_seen,0.06378512500668876
1.0,0.06192100000043865,0.0,73,0.001639624999370426,0.0,gat,6,baseline_seen,0.06356062499980908
1.0,0.061901499997475185,0.0,73,0.0015286660054698586,0.0,gat,7,baseline_seen,0.06343016600294504
1.0,0.05876379199617077,0.0,73,0.0015911249938653782,0.0,gat,8,baseline_seen,0.060354916990036145
1.0,0.06181041701347567,0.0,73,0.0014906249998603016,0.0,gat,9,baseline_seen,0.06330104201333597
1.0,0.0627342499938095,0.0,74,0.0012298749934416264,0.0,gat,0,baseline_seen,0.06396412498725113
1.0,0.06045741699927021,0.0,74,0.0013899999903514981,0.0,gat,1,baseline_seen,0.061847416989621706
1.0,0.07601695800258312,0.0,74,0.02390129199193325,0.0,gat,2,baseline_seen,0.09991824999451637
1.0,0.06096337499911897,0.0,74,0.001631999999517575,0.0,gat,3,baseline_seen,0.06259537499863654
1.0,0.07031062500027474,0.0,74,0.0015690419968450442,0.0,gat,4,baseline_seen,0.07187966699711978
1.0,0.07740633300272748,0.0,74,0.0018525420018704608,0.0,gat,5,baseline_seen,0.07925887500459794
1.0,0.07126783300191164,0.0,74,0.0015595419972669333,0.0,gat,6,baseline_seen,0.07282737499917857
1.0,0.0683504580083536,0.0,74,0.0015546250069746748,0.0,gat,7,baseline_seen,0.06990508301532827
1.0,0.06626049999613315,0.0,74,0.0015839580009924248,0.0,gat,8,baseline_seen,0.06784445799712557
1.0,0.0628754169883905,0.0,74,0.0012349169992376119,0.0,gat,9,baseline_seen,0.06411033398762811
1.0,0.06588954100152478,0.0,75,0.0016785830084700137,0.0,gat,0,baseline_seen,0.06756812400999479
1.0,0.06413704199076165,0.0,75,0.0015384579892270267,0.0,gat,1,baseline_seen,0.06567549997998867
1.0,0.06048379199637566,0.0,75,0.0014935829967726022,0.0,gat,2,baseline_seen,0.06197737499314826
1.0,0.05924599998979829,0.0,75,0.0013627089938381687,0.0,gat,3,baseline_seen,0.06060870898363646
1.0,0.05945600000268314,0.0,75,0.0013984580000396818,0.0,gat,4,baseline_seen,0.06085445800272282
1.0,0.06121816698578186,0.0,75,0.0014143330045044422,0.0,gat,5,baseline_seen,0.0626324999902863
1.0,0.061698833989794366,0.0,75,0.0014897500077495351,0.0,gat,6,baseline_seen,0.0631885839975439
1.0,0.061999416997423396,0.0,75,0.0017374589951941743,0.0,gat,7,baseline_seen,0.06373687599261757
1.0,0.06686895800521597,0.0,75,0.0014532079949276522,0.0,gat,8,baseline_seen,0.06832216600014362
1.0,0.06133429199689999,0.0,75,0.0014139589911792427,0.0,gat,9,baseline_seen,0.06274825098807923
1.0,0.0629795419954462,0.0,76,0.0014100830012466758,0.0,gat,0,baseline_seen,0.06438962499669287
1.0,0.06530245799513068,0.0,76,0.0021101659949636087,0.0,gat,1,baseline_seen,0.06741262399009429
1.0,0.06593945900385734,0.0,76,0.0014797080075368285,0.0,gat,2,baseline_seen,0.06741916701139417
1.0,0.07587195800442714,0.0,76,0.0012307500001043081,0.0,gat,3,baseline_seen,0.07710270800453145
1.0,0.06686975000775419,0.0,76,0.0018078749999403954,0.0,gat,4,baseline_seen,0.06867762500769459
1.0,0.0679150829964783,0.0,76,0.0015442919975612313,0.0,gat,5,baseline_seen,0.06945937499403954
1.0,0.06730229200911708,0.0,76,0.0015092910034582019,0.0,gat,6,baseline_seen,0.06881158301257528
1.0,0.0681620830000611,0.0,76,0.0025163329992210492,0.0,gat,7,baseline_seen,0.07067841599928215
1.0,0.06571012501080986,0.0,76,0.0019077079923590645,0.0,gat,8,baseline_seen,0.06761783300316893
1.0,0.06610037499922328,0.0,76,0.0012957500002812594,0.0,gat,9,baseline_seen,0.06739612499950454
1.0,0.06301279200124554,0.0,77,0.0014920840039849281,0.0,gat,0,baseline_seen,0.06450487600523047
1.0,0.06668912500026636,0.0,77,0.001583457997185178,0.0,gat,1,baseline_seen,0.06827258299745154
1.0,0.06792108400259167,0.0,77,0.001912708001327701,0.0,gat,2,baseline_seen,0.06983379200391937
1.0,0.07174095899972599,0.0,77,0.002025125009822659,0.0,gat,3,baseline_seen,0.07376608400954865
1.0,0.06904537499940488,0.0,77,0.0016549590072827414,0.0,gat,4,baseline_seen,0.07070033400668763
1.0,0.06611529200745281,0.0,77,0.0016277079994324595,0.0,gat,5,baseline_seen,0.06774300000688527
1.0,0.06480245800048579,0.0,77,0.001820584002416581,0.0,gat,6,baseline_seen,0.06662304200290237
1.0,0.061341874999925494,0.0,77,0.0019167909922543913,0.0,gat,7,baseline_seen,0.06325866599217989
1.0,0.06563212499895599,0.0,77,0.001464957997086458,0.0,gat,8,baseline_seen,0.06709708299604245
1.0,0.07217683299677446,0.0,77,0.002380541991442442,0.0,gat,9,baseline_seen,0.0745573749882169
1.0,0.06162612501066178,0.0,78,0.002068916001007892,0.0,gat,0,baseline_seen,0.06369504101166967
1.0,0.06587316699733492,0.0,78,0.002103416991303675,0.0,gat,1,baseline_seen,0.0679765839886386
1.0,0.06838666599651333,0.0,78,0.0016586249985266477,0.0,gat,2,baseline_seen,0.07004529099503998
1.0,0.0738382499985164,0.0,78,0.0020841249934164807,0.0,gat,3,baseline_seen,0.07592237499193288
1.0,0.07059829200443346,0.0,78,0.003388708006241359,0.0,gat,4,baseline_seen,0.07398700001067482
1.0,0.06662258299184032,0.0,78,0.0021598750026896596,0.0,gat,5,baseline_seen,0.06878245799452998
1.0,0.06515454199688975,0.0,78,0.0013684169971384108,0.0,gat,6,baseline_seen,0.06652295899402816
1.0,0.06525904100271873,0.0,78,0.0015305830020224676,0.0,gat,7,baseline_seen,0.0667896240047412
1.0,0.06393554199894425,0.0,78,0.0013302080042194575,0.0,gat,8,baseline_seen,0.0652657500031637
1.0,0.06145337500493042,0.0,78,0.0016654579958412796,0.0,gat,9,baseline_seen,0.0631188330007717
1.0,0.06702829099958763,0.0,79,0.0015751659957459196,0.0,gat,0,baseline_seen,0.06860345699533354
1.0,0.05846225000277627,0.0,79,0.0015210830024443567,0.0,gat,1,baseline_seen,0.05998333300522063
1.0,0.059634332996211015,0.0,79,0.0018667080003069714,0.0,gat,2,baseline_seen,0.061501040996517986
1.0,0.06201095800497569,0.0,79,0.0014303749921964481,0.0,gat,3,baseline_seen,0.06344133299717214
1.0,0.06234945799224079,0.0,79,0.001336166009423323,0.0,gat,4,baseline_seen,0.06368562400166411
1.0,0.06315083299705293,0.0,79,0.0014533329958794639,0.0,gat,5,baseline_seen,0.0646041659929324
1.0,0.06644791600410827,0.0,79,0.00189200000022538,0.0,gat,6,baseline_seen,0.06833991600433365
1.0,0.06224341699271463,0.0,79,0.0013279580016387627,0.0,gat,7,baseline_seen,0.06357137499435339
1.0,0.06442291699931957,0.0,79,0.0013602920080302283,0.0,gat,8,baseline_seen,0.0657832090073498
1.0,0.061139583005569875,0.0,79,0.0015027499903226271,0.0,gat,9,baseline_seen,0.0626423329958925
1.0,0.059972500006551854,0.0,80,0.0015252499870257452,0.0,gat,0,baseline_seen,0.0614977499935776
1.0,0.05339845799608156,0.0,80,0.0017993329965975136,0.0,gat,1,baseline_seen,0.055197790992679074
1.0,0.05654662499728147,0.0,80,0.0013324579922482371,0.0,gat,2,baseline_seen,0.05787908298952971
1.0,0.05548591699334793,0.0,80,0.0017819579952629283,0.0,gat,3,baseline_seen,0.057267874988610856
1.0,0.05686237500049174,0.0,80,0.0013689170009456575,0.0,gat,4,baseline_seen,0.058231292001437396
1.0,0.054112916011945345,0.0,80,0.001466542002162896,0.0,gat,5,baseline_seen,0.05557945801410824
1.0,0.05552033300045878,0.0,80,0.0013003750063944608,0.0,gat,6,baseline_seen,0.05682070800685324
1.0,0.053497542001423426,0.0,80,0.001475666998885572,0.0,gat,7,baseline_seen,0.054973209000309
1.0,0.056506624998291954,0.0,80,0.0020717910083476454,0.0,gat,8,baseline_seen,0.0585784160066396
1.0,0.05695062500308268,0.0,80,0.0016959579952526838,0.0,gat,9,baseline_seen,0.05864658299833536
1.0,0.06415137500152923,0.0,81,0.001549540989799425,0.0,gat,0,baseline_seen,0.06570091599132866
1.0,0.06913858400366735,0.0,81,0.0017220000008819625,0.0,gat,1,baseline_seen,0.07086058400454931
1.0,0.0695643340004608,0.0,81,0.0014799589989706874,0.0,gat,2,baseline_seen,0.07104429299943149
1.0,0.05660874999011867,0.0,81,0.0015919589932309464,0.0,gat,3,baseline_seen,0.058200708983349614
1.0,0.05839837499661371,0.0,81,0.0015686669939896092,0.0,gat,4,baseline_seen,0.05996704199060332
1.0,0.05838770800619386,0.0,81,0.0015477080014534295,0.0,gat,5,baseline_seen,0.05993541600764729
1.0,0.06386420800117776,0.0,81,0.0013599159865407273,0.0,gat,6,baseline_seen,0.06522412398771849
1.0,0.059452625006088056,0.0,81,0.0014858329959679395,0.0,gat,7,baseline_seen,0.060938458002055995
1.0,0.06490362499607727,0.0,81,0.0013259999977890402,0.0,gat,8,baseline_seen,0.06622962499386631
1.0,0.0671423329913523,0.0,81,0.0013650409964611754,0.0,gat,9,baseline_seen,0.06850737398781348
1.0,0.06161683400569018,0.0,82,0.0014387919945875183,0.0,gat,0,baseline_seen,0.0630556260002777
1.0,0.06273837499611545,0.0,82,0.0014461660030065104,0.0,gat,1,baseline_seen,0.06418454099912196
1.0,0.06379129200649913,0.0,82,0.001462875006836839,0.0,gat,2,baseline_seen,0.06525416701333597
1.0,0.0651387919933768,0.0,82,0.001713332996587269,0.0,gat,3,baseline_seen,0.06685212498996407
1.0,0.062332917004823685,0.0,82,0.001298917006351985,0.0,gat,4,baseline_seen,0.06363183401117567
1.0,0.06145858399395365,0.0,82,0.0013769579963991418,0.0,gat,5,baseline_seen,0.0628355419903528
1.0,0.060126166994450614,0.0,82,0.0013694999943254516,0.0,gat,6,baseline_seen,0.061495666988776065
1.0,0.06233799998881295,0.0,82,0.0015875829994911328,0.0,gat,7,baseline_seen,0.06392558298830409
1.0,0.05820829200092703,0.0,82,0.0015787919983267784,0.0,gat,8,baseline_seen,0.05978708399925381
1.0,0.06096274999435991,0.0,82,0.001436624996131286,0.0,gat,9,baseline_seen,0.062399374990491197
1.0,0.0600691250001546,0.0,83,0.001567040992085822,0.0,gat,0,baseline_seen,0.06163616599224042
1.0,0.06358754199754912,0.0,83,0.0016745419998187572,0.0,gat,1,baseline_seen,0.06526208399736788
1.0,0.05944133400043938,0.0,83,0.0013813330006087199,0.0,gat,2,baseline_seen,0.0608226670010481
1.0,0.05922662500233855,0.0,83,0.0015742499963380396,0.0,gat,3,baseline_seen,0.06080087499867659
1.0,0.05975891699199565,0.0,83,0.0017884170083561912,0.0,gat,4,baseline_seen,0.06154733400035184
1.0,0.05928512499667704,0.0,83,0.00148862499918323,0.0,gat,5,baseline_seen,0.06077374999586027
1.0,0.06119391600077506,0.0,83,0.0012897090055048466,0.0,gat,6,baseline_seen,0.06248362500627991
1.0,0.06079791700176429,0.0,83,0.0017560830019647256,0.0,gat,7,baseline_seen,0.06255400000372902
1.0,0.0618302090006182,0.0,83,0.001511666996520944,0.0,gat,8,baseline_seen,0.06334187599713914
1.0,0.06321566599945072,0.0,83,0.0016248750034719706,0.0,gat,9,baseline_seen,0.06484054100292269
1.0,0.05982658300490584,0.0,84,0.0015641660138498992,0.0,gat,0,baseline_seen,0.06139074901875574
1.0,0.06696450000163168,0.0,84,0.001312417007284239,0.0,gat,1,baseline_seen,0.06827691700891592
1.0,0.06434316700324416,0.0,84,0.0016732499934732914,0.0,gat,2,baseline_seen,0.06601641699671745
1.0,0.06429858300543856,0.0,84,0.00242358299146872,0.0,gat,3,baseline_seen,0.06672216599690728
1.0,0.06655408399819862,0.0,84,0.0013688339968211949,0.0,gat,4,baseline_seen,0.06792291799501982
1.0,0.061470207991078496,0.0,84,0.0017446249985368922,0.0,gat,5,baseline_seen,0.06321483298961539
1.0,0.06385808299819473,0.0,84,0.0019182499963790178,0.0,gat,6,baseline_seen,0.06577633299457375
1.0,0.06274320800730493,0.0,84,0.0020844170066993684,0.0,gat,7,baseline_seen,0.0648276250140043
1.0,0.06587991699052509,0.0,84,0.001505041989730671,0.0,gat,8,baseline_seen,0.06738495898025576
1.0,0.06511962499644142,0.0,84,0.0012865409953519702,0.0,gat,9,baseline_seen,0.06640616599179339
1.0,0.06294050000724383,0.0,85,0.0019615830096881837,0.0,gat,0,baseline_seen,0.06490208301693201
1.0,0.063908584008459,0.0,85,0.0015938330034259707,0.0,gat,1,baseline_seen,0.06550241701188497
1.0,0.06138770800316706,0.0,85,0.0016901670023798943,0.0,gat,2,baseline_seen,0.06307787500554696
1.0,0.06270058298832737,0.0,85,0.001771000010194257,0.0,gat,3,baseline_seen,0.06447158299852163
1.0,0.06272062499192543,0.0,85,0.0019441670010564849,0.0,gat,4,baseline_seen,0.06466479199298192
1.0,0.06137591600418091,0.0,85,0.0015017910045571625,0.0,gat,5,baseline_seen,0.06287770700873807
1.0,0.06023270799778402,0.0,85,0.0019735410023713484,0.0,gat,6,baseline_seen,0.06220624900015537
1.0,0.06308225000975654,0.0,85,0.0015687919949414209,0.0,gat,7,baseline_seen,0.06465104200469796
1.0,0.06009945800178684,0.0,85,0.0013296250108396634,0.0,gat,8,baseline_seen,0.061429083012626506
1.0,0.057591999997384846,0.0,85,0.0013346249907044694,0.0,gat,9,baseline_seen,0.058926624988089316
1.0,0.05930350000562612,0.0,86,0.0014320410118671134,0.0,gat,0,baseline_seen,0.06073554101749323
1.0,0.06239195799571462,0.0,86,0.0017152079963125288,0.0,gat,1,baseline_seen,0.06410716599202715
1.0,0.06324566699913703,0.0,86,0.0013372079993132502,0.0,gat,2,baseline_seen,0.06458287499845028
1.0,0.060325874990667216,0.0,86,0.0014658750005764887,0.0,gat,3,baseline_seen,0.061791749991243705
1.0,0.0637410840135999,0.0,86,0.0017098749958677217,0.0,gat,4,baseline_seen,0.06545095900946762
1.0,0.060385333999875,0.0,86,0.0016357920103473589,0.0,gat,5,baseline_seen,0.06202112601022236
1.0,0.06494095899688546,0.0,86,0.0013182080001570284,0.0,gat,6,baseline_seen,0.06625916699704248
1.0,0.06066908400680404,0.0,86,0.0013324999890755862,0.0,gat,7,baseline_seen,0.06200158399587963
1.0,0.06224899999506306,0.0,86,0.0016285830060951412,0.0,gat,8,baseline_seen,0.0638775830011582
1.0,0.062290874993777834,0.0,86,0.002019624997046776,0.0,gat,9,baseline_seen,0.06431049999082461
1.0,0.05986095799016766,0.0,87,0.0014259580057114363,0.0,gat,0,baseline_seen,0.0612869159958791
1.0,0.0643190830014646,0.0,87,0.0014058329979889095,0.0,gat,1,baseline_seen,0.06572491599945351
1.0,0.059930292001808994,0.0,87,0.001654334002523683,0.0,gat,2,baseline_seen,0.061584626004332677
1.0,0.06179495899414178,0.0,87,0.001552999994601123,0.0,gat,3,baseline_seen,0.0633479589887429
1.0,0.06309458400937729,0.0,87,0.0013535000034607947,0.0,gat,4,baseline_seen,0.06444808401283808
1.0,0.06255429200245999,0.0,87,0.0016362080059479922,0.0,gat,5,baseline_seen,0.06419050000840798
1.0,0.06902641699707601,0.0,87,0.002921999999671243,0.0,gat,6,baseline_seen,0.07194841699674726
1.0,0.06190250000508968,0.0,87,0.001280625001527369,0.0,gat,7,baseline_seen,0.06318312500661705
1.0,0.060766458002035506,0.0,87,0.0022246250009629875,0.0,gat,8,baseline_seen,0.0629910830029985
1.0,0.06449404198792763,0.0,87,0.0013559170038206503,0.0,gat,9,baseline_seen,0.06584995899174828
1.0,0.06417387499823235,0.0,88,0.0013150830054655671,0.0,gat,0,baseline_seen,0.06548895800369792
1.0,0.06485358299687505,0.0,88,0.0014345829986268654,0.0,gat,1,baseline_seen,0.06628816599550191
1.0,0.06126675000996329,0.0,88,0.0013612920010928065,0.0,gat,2,baseline_seen,0.0626280420110561
1.0,0.06583633300033398,0.0,88,0.0018524999904911965,0.0,gat,3,baseline_seen,0.06768883299082518
1.0,0.062070625004707836,0.0,88,0.001367040997138247,0.0,gat,4,baseline_seen,0.06343766600184608
1.0,0.0633688749949215,0.0,88,0.0016422079934272915,0.0,gat,5,baseline_seen,0.06501108298834879
1.0,0.06480270800238941,0.0,88,0.0013364580081542954,0.0,gat,6,baseline_seen,0.0661391660105437
1.0,0.06414795799355488,0.0,88,0.0013343330065254122,0.0,gat,7,baseline_seen,0.0654822910000803
1.0,0.062476124992826954,0.0,88,0.0018209580011898652,0.0,gat,8,baseline_seen,0.06429708299401682
1.0,0.06570674999966286,0.0,88,0.002004374997341074,0.0,gat,9,baseline_seen,0.06771112499700394
1.0,0.06433475000085309,0.0,89,0.0015624580119038,0.0,gat,0,baseline_seen,0.06589720801275689
1.0,0.06472925000707619,0.0,89,0.0015812499914318323,0.0,gat,1,baseline_seen,0.06631049999850802
1.0,0.06658724999579135,0.0,89,0.0032691249944036826,0.0,gat,2,baseline_seen,0.06985637499019504
1.0,0.06059879199892748,0.0,89,0.0014754580042790622,0.0,gat,3,baseline_seen,0.062074250003206544
1.0,0.06275795800320338,0.0,89,0.001687583004240878,0.0,gat,4,baseline_seen,0.06444554100744426
1.0,0.0650064579967875,0.0,89,0.002232167011243291,0.0,gat,5,baseline_seen,0.0672386250080308
1.0,0.06292270800622646,0.0,89,0.0012837920075980946,0.0,gat,6,baseline_seen,0.06420650001382455
1.0,0.06111762499494944,0.0,89,0.0014278340095188469,0.0,gat,7,baseline_seen,0.06254545900446828
1.0,0.0582805419981014,0.0,89,0.0016964579990599304,0.0,gat,8,baseline_seen,0.05997699999716133
1.0,0.06248662500001956,0.0,89,0.001567250001244247,0.0,gat,9,baseline_seen,0.0640538750012638
1.0,0.059950042006676085,0.0,90,0.0017333750001853332,0.0,gat,0,baseline_seen,0.06168341700686142
1.0,0.059527792007429525,0.0,90,0.0014802090008743107,0.0,gat,1,baseline_seen,0.061008001008303836
1.0,0.06121745900600217,0.0,90,0.0018262499943375587,0.0,gat,2,baseline_seen,0.06304370900033973
1.0,0.056674833002034575,0.0,90,0.00146958400728181,0.0,gat,3,baseline_seen,0.058144417009316385
1.0,0.06076149998989422,0.0,90,0.0017083340062526986,0.0,gat,4,baseline_seen,0.06246983399614692
1.0,0.05853312500403263,0.0,90,0.0025312079960713163,0.0,gat,5,baseline_seen,0.06106433300010394
1.0,0.06262020800204482,0.0,90,0.0015402079880004749,0.0,gat,6,baseline_seen,0.0641604159900453
1.0,0.05575337499612942,0.0,90,0.0024108749930746853,0.0,gat,7,baseline_seen,0.05816424998920411
1.0,0.05792995799856726,0.0,90,0.0014987920003477484,0.0,gat,8,baseline_seen,0.05942874999891501
1.0,0.058556707997922786,0.0,90,0.0018126669892808422,0.0,gat,9,baseline_seen,0.06036937498720363
1.0,0.06043962499825284,0.0,91,0.0015124169876798987,0.0,gat,0,baseline_seen,0.06195204198593274
1.0,0.05863966701144818,0.0,91,0.001664791998337023,0.0,gat,1,baseline_seen,0.060304459009785205
1.0,0.06361208298767451,0.0,91,0.001339416005066596,0.0,gat,2,baseline_seen,0.06495149899274111
1.0,0.05992733300081454,0.0,91,0.00158154200471472,0.0,gat,3,baseline_seen,0.06150887500552926
1.0,0.06221891699533444,0.0,91,0.0016915840096771717,0.0,gat,4,baseline_seen,0.06391050100501161
1.0,0.05885312499594875,0.0,91,0.0013678340037586167,0.0,gat,5,baseline_seen,0.060220958999707364
1.0,0.05960745899938047,0.0,91,0.0013907919928897172,0.0,gat,6,baseline_seen,0.06099825099227019
1.0,0.06027437499142252,0.0,91,0.0015762919938424602,0.0,gat,7,baseline_seen,0.06185066698526498
1.0,0.0632792079995852,0.0,91,0.0013941670040367171,0.0,gat,8,baseline_seen,0.06467337500362191
1.0,0.06120333299622871,0.0,91,0.002053832999081351,0.0,gat,9,baseline_seen,0.06325716599531006
1.0,0.06396412500180304,0.0,92,0.001973541991901584,0.0,gat,0,baseline_seen,0.06593766699370462
1.0,0.059780709008919075,0.0,92,0.0014767079992452636,0.0,gat,1,baseline_seen,0.06125741700816434
1.0,0.05872425000416115,0.0,92,0.0014105409936746582,0.0,gat,2,baseline_seen,0.06013479099783581
1.0,0.0589690420019906,0.0,92,0.0016136250051204115,0.0,gat,3,baseline_seen,0.06058266700711101
1.0,0.06085225001152139,0.0,92,0.0015239580097841099,0.0,gat,4,baseline_seen,0.0623762080213055
1.0,0.06470524999895133,0.0,92,0.0013697500107809901,0.0,gat,5,baseline_seen,0.06607500000973232
1.0,0.05794129199057352,0.0,92,0.001545791994431056,0.0,gat,6,baseline_seen,0.059487083985004574
1.0,0.06342754200159106,0.0,92,0.0014436659985221922,0.0,gat,7,baseline_seen,0.06487120800011326
1.0,0.0642189589998452,0.0,92,0.0015907089982647449,0.0,gat,8,baseline_seen,0.06580966799810994
1.0,0.06105770799331367,0.0,92,0.0015367080050054938,0.0,gat,9,baseline_seen,0.06259441599831916
1.0,0.06209095800295472,0.0,93,0.001706499999272637,0.0,gat,0,baseline_seen,0.06379745800222736
1.0,0.06599466600164305,0.0,93,0.0015395840018754825,0.0,gat,1,baseline_seen,0.06753425000351854
1.0,0.066126958001405,0.0,93,0.0014024580013938248,0.0,gat,2,baseline_seen,0.06752941600279883
1.0,0.0682300829939777,0.0,93,0.0020450000010896474,0.0,gat,3,baseline_seen,0.07027508299506735
1.0,0.06687324999074917,0.0,93,0.001734874997055158,0.0,gat,4,baseline_seen,0.06860812498780433
1.0,0.06546470800822135,0.0,93,0.002038792008534074,0.0,gat,5,baseline_seen,0.06750350001675542
1.0,0.06430629199894611,0.0,93,0.0013640830002259463,0.0,gat,6,baseline_seen,0.06567037499917205
1.0,0.06182454199006315,0.0,93,0.0019622089894255623,0.0,gat,7,baseline_seen,0.06378675097948872
1.0,0.06518212500668596,0.0,93,0.0015483330062124878,0.0,gat,8,baseline_seen,0.06673045801289845
1.0,0.06194716700701974,0.0,93,0.0014174999960232526,0.0,gat,9,baseline_seen,0.063364667003043
1.0,0.0601516669994453,0.0,94,0.0013919590128352866,0.0,gat,0,baseline_seen,0.06154362601228058
1.0,0.060716749998391606,0.0,94,0.0014877079956931993,0.0,gat,1,baseline_seen,0.062204457994084805
1.0,0.060923666998860426,0.0,94,0.0018101250025210902,0.0,gat,2,baseline_seen,0.06273379200138152
1.0,0.06260487501276657,0.0,94,0.0017522080015623942,0.0,gat,3,baseline_seen,0.06435708301432896
1.0,0.0577096250053728,0.0,94,0.0016391660028602928,0.0,gat,4,baseline_seen,0.05934879100823309
1.0,0.05961570799991023,0.0,94,0.0013635409995913506,0.0,gat,5,baseline_seen,0.06097924899950158
1.0,0.06006129100569524,0.0,94,0.0015677079936722293,0.0,gat,6,baseline_seen,0.06162899899936747
1.0,0.06468424999911804,0.0,94,0.0015769579913467169,0.0,gat,7,baseline_seen,0.06626120799046475
1.0,0.06078283399983775,0.0,94,0.0013837079895893112,0.0,gat,8,baseline_seen,0.06216654198942706
1.0,0.05723483400652185,0.0,94,0.001299708994338289,0.0,gat,9,baseline_seen,0.05853454300086014
1.0,0.05901300000550691,0.0,95,0.0016810829984024167,0.0,gat,0,baseline_seen,0.06069408300390933
1.0,0.059276208994560875,0.0,95,0.0017199169960804284,0.0,gat,1,baseline_seen,0.0609961259906413
1.0,0.055126209001173265,0.0,95,0.0014415839978028089,0.0,gat,2,baseline_seen,0.056567792998976074
1.0,0.06112058399594389,0.0,95,0.001739790997817181,0.0,gat,3,baseline_seen,0.06286037499376107
1.0,0.05841287500516046,0.0,95,0.0012823750003008172,0.0,gat,4,baseline_seen,0.059695250005461276
1.0,0.054793250004877336,0.0,95,0.002181709001888521,0.0,gat,5,baseline_seen,0.05697495900676586
1.0,0.058927499994752,0.0,95,0.001727417009533383,0.0,gat,6,baseline_seen,0.06065491700428538
1.0,0.05537766599445604,0.0,95,0.0016792910028016195,0.0,gat,7,baseline_seen,0.05705695699725766
1.0,0.05659266600559931,0.0,95,0.0015120829921215773,0.0,gat,8,baseline_seen,0.05810474899772089
1.0,0.05812995800806675,0.0,95,0.001348083998891525,0.0,gat,9,baseline_seen,0.059478042006958276
1.0,0.05692074999387842,0.0,96,0.0015404590085381642,0.0,gat,0,baseline_seen,0.05846120900241658
1.0,0.057176000002073124,0.0,96,0.0013669580075656995,0.0,gat,1,baseline_seen,0.058542958009638824
1.0,0.059696416996303014,0.0,96,0.001335292006842792,0.0,gat,2,baseline_seen,0.061031709003145806
1.0,0.060810041992226616,0.0,96,0.0017292090051341802,0.0,gat,3,baseline_seen,0.0625392509973608
