accuracy,dataset,frobenius,graph_id,l1,method,seed
0.30000001192092896,empirical,3.5808846950531006,181,0.018469395115971565,heuristic_degree,4
1.0,empirical,0.0,181,0.0,heuristic_centrality,4
0.04444444552063942,empirical,3.9962494373321533,181,0.0220484621822834,mlp_sinkhorn,4
0.6111111044883728,empirical,2.705674409866333,181,0.01120686437934637,gin,4
0.7555555701255798,empirical,2.32319712638855,181,0.008298732340335846,gat,4
0.0555555559694767,empirical,4.1211748123168945,181,0.02347363345324993,faq,5
1.0,empirical,0.0,181,0.0,heuristic_strength,5
0.18888889253139496,empirical,3.848280429840088,181,0.020445046946406364,heuristic_degree,5
1.0,empirical,0.0,181,0.0,heuristic_centrality,5
0.0,empirical,4.011127948760986,181,0.022208210080862045,mlp_sinkhorn,5
0.5666666626930237,empirical,2.810986042022705,181,0.011927380226552486,gin,5
0.8111110925674438,empirical,1.8229626417160034,181,0.0055334665812551975,gat,5
0.0555555559694767,empirical,4.1211748123168945,181,0.02347363345324993,faq,6
1.0,empirical,0.0,181,0.0,heuristic_strength,6
0.36666667461395264,empirical,3.63702392578125,181,0.01845165155827999,heuristic_degree,6
1.0,empirical,0.0,181,0.0,heuristic_centrality,6
0.0,empirical,4.008788585662842,181,0.022209126502275467,mlp_sinkhorn,6
0.5111111402511597,empirical,2.882020950317383,181,0.012748202309012413,gin,6
0.7888888716697693,empirical,2.00469708442688,181,0.006613775622099638,gat,6
0.0555555559694767,empirical,4.1211748123168945,181,0.02347363345324993,faq,7
1.0,empirical,0.0,181,0.0,heuristic_strength,7
0.2666666805744171,empirical,3.685432195663452,181,0.019349519163370132,heuristic_degree,7
1.0,empirical,0.0,181,0.0,heuristic_centrality,7
0.0,empirical,4.047696590423584,181,0.022377565503120422,mlp_sinkhorn,7
0.5555555820465088,empirical,2.8559086322784424,181,0.012383484281599522,gin,7
0.7888888716697693,empirical,1.9809813499450684,181,0.006642559543251991,gat,7
0.0555555559694767,empirical,4.1211748123168945,181,0.02347363345324993,faq,8
1.0,empirical,0.0,181,0.0,heuristic_strength,8
0.25555557012557983,empirical,3.676572799682617,181,0.0193796306848526,heuristic_degree,8
1.0,empirical,0.0,181,0.0,heuristic_centrality,8
0.011111111380159855,empirical,3.9512898921966553,181,0.021678602322936058,mlp_sinkhorn,8
0.6000000238418579,empirical,2.7412281036376953,181,0.011478232219815254,gin,8
0.800000011920929,empirical,2.186037302017212,181,0.007276338990777731,gat,8
0.0555555559694767,empirical,4.1211748123168945,181,0.023473631590604782,faq,9
1.0,empirical,0.0,181,0.0,heuristic_strength,9
0.2666666805744171,empirical,3.728351354598999,181,0.019538186490535736,heuristic_degree,9
1.0,empirical,0.0,181,0.0,heuristic_centrality,9
0.011111111380159855,empirical,3.9868357181549072,181,0.022071173414587975,mlp_sinkhorn,9
0.5444444417953491,empirical,2.837649345397949,181,0.012418493628501892,gin,9
0.7666666507720947,empirical,2.1814794540405273,181,0.0073455702513456345,gat,9
0.011111111380159855,empirical,2.9276247024536133,182,0.017800314351916313,faq,0
1.0,empirical,0.0,182,0.0,heuristic_strength,0
0.24444444477558136,empirical,2.7369954586029053,182,0.015318428166210651,heuristic_degree,0
1.0,empirical,0.0,182,0.0,heuristic_centrality,0
0.0,empirical,2.8091557025909424,182,0.01635807380080223,mlp_sinkhorn,0
0.2777777910232544,empirical,2.595357656478882,182,0.01423096563667059,gin,0
0.6111111044883728,empirical,2.107198476791382,182,0.00962023250758648,gat,0
0.011111111380159855,empirical,2.9276247024536133,182,0.017800314351916313,faq,1
1.0,empirical,0.0,182,0.0,heuristic_strength,1
0.20000000298023224,empirical,2.6297974586486816,182,0.01502448134124279,heuristic_degree,1
1.0,empirical,0.0,182,0.0,heuristic_centrality,1
0.0,empirical,2.8329453468322754,182,0.01658862642943859,mlp_sinkhorn,1
0.25555557012557983,empirical,2.4522387981414795,182,0.013631940819323063,gin,1
0.6555555462837219,empirical,1.9178403615951538,182,0.008631149306893349,gat,1
0.02222222276031971,empirical,2.928785562515259,182,0.017818642780184746,faq,2
1.0,empirical,0.0,182,0.0,heuristic_strength,2
0.30000001192092896,empirical,2.5408310890197754,182,0.014005321078002453,heuristic_degree,2
1.0,empirical,0.0,182,0.0,heuristic_centrality,2
0.011111111380159855,empirical,2.8501944541931152,182,0.016923552379012108,mlp_sinkhorn,2
0.23333333432674408,empirical,2.565030336380005,182,0.014308079145848751,gin,2
0.6222222447395325,empirical,1.8536186218261719,182,0.008379410021007061,gat,2
0.011111111380159855,empirical,2.9276247024536133,182,0.017800314351916313,faq,3
1.0,empirical,0.0,182,0.0,heuristic_strength,3
0.21111111342906952,empirical,2.738755226135254,182,0.015483412891626358,heuristic_degree,3
1.0,empirical,0.0,182,0.0,heuristic_centrality,3
0.0,empirical,2.8266096115112305,182,0.016595477238297462,mlp_sinkhorn,3
0.3222222328186035,empirical,2.3890066146850586,182,0.013018250465393066,gin,3
0.6777777671813965,empirical,1.8932753801345825,182,0.008492866531014442,gat,3
0.02222222276031971,empirical,2.928785562515259,182,0.017818642780184746,faq,4
1.0,empirical,0.0,182,0.0,heuristic_strength,4
0.2666666805744171,empirical,2.673121690750122,182,0.014988546259701252,heuristic_degree,4
1.0,empirical,0.0,182,0.0,heuristic_centrality,4
0.0,empirical,2.816284418106079,182,0.016565002501010895,mlp_sinkhorn,4
0.2777777910232544,empirical,2.466684341430664,182,0.013340210542082787,gin,4
0.6555555462837219,empirical,2.131446599960327,182,0.00954227615147829,gat,4
0.02222222276031971,empirical,2.928785562515259,182,0.017818642780184746,faq,5
1.0,empirical,0.0,182,0.0,heuristic_strength,5
0.25555557012557983,empirical,2.625133991241455,182,0.014375053346157074,heuristic_degree,5
1.0,empirical,0.0,182,0.0,heuristic_centrality,5
0.0,empirical,2.813296318054199,182,0.0164368636906147,mlp_sinkhorn,5
0.30000001192092896,empirical,2.398258924484253,182,0.012815545313060284,gin,5
0.6111111044883728,empirical,2.1524746417999268,182,0.010021528229117393,gat,5
0.02222222276031971,empirical,2.928785562515259,182,0.017818642780184746,faq,6
1.0,empirical,0.0,182,0.0,heuristic_strength,6
0.2888889014720917,empirical,2.648616313934326,182,0.015101008117198944,heuristic_degree,6
1.0,empirical,0.0,182,0.0,heuristic_centrality,6
0.011111111380159855,empirical,2.819354772567749,182,0.0165238194167614,mlp_sinkhorn,6
0.30000001192092896,empirical,2.5020158290863037,182,0.013693049550056458,gin,6
0.6000000238418579,empirical,2.18880295753479,182,0.010384674184024334,gat,6
0.02222222276031971,empirical,2.928785562515259,182,0.017818642780184746,faq,7
1.0,empirical,0.0,182,0.0,heuristic_strength,7
0.3222222328186035,empirical,2.5728650093078613,182,0.014466783031821251,heuristic_degree,7
1.0,empirical,0.0,182,0.0,heuristic_centrality,7
0.03333333507180214,empirical,2.8485512733459473,182,0.01682041399180889,mlp_sinkhorn,7
0.2888889014720917,empirical,2.5333738327026367,182,0.013841296546161175,gin,7
0.6111111044883728,empirical,2.178840398788452,182,0.010309242643415928,gat,7
0.011111111380159855,empirical,2.927624464035034,182,0.017800312489271164,faq,8
1.0,empirical,0.0,182,0.0,heuristic_strength,8
0.15555556118488312,empirical,2.71962308883667,182,0.01562496554106474,heuristic_degree,8
1.0,empirical,0.0,182,0.0,heuristic_centrality,8
0.02222222276031971,empirical,2.791414737701416,182,0.016514364629983902,mlp_sinkhorn,8
0.25555557012557983,empirical,2.560581684112549,182,0.01406577043235302,gin,8
0.6666666865348816,empirical,1.9434207677841187,182,0.008785749785602093,gat,8
0.011111111380159855,empirical,2.9276247024536133,182,0.017800314351916313,faq,9
1.0,empirical,0.0,182,0.0,heuristic_strength,9
0.20000000298023224,empirical,2.7702739238739014,182,0.015857867896556854,heuristic_degree,9
1.0,empirical,0.0,182,0.0,heuristic_centrality,9
0.011111111380159855,empirical,2.807694435119629,182,0.016406631097197533,mlp_sinkhorn,9
0.2222222238779068,empirical,2.5728635787963867,182,0.014394175261259079,gin,9
0.6333333253860474,empirical,2.0672836303710938,182,0.009736243635416031,gat,9
0.02222222276031971,empirical,3.212589979171753,183,0.019083013758063316,faq,0
1.0,empirical,0.0,183,0.0,heuristic_strength,0
0.21111111342906952,empirical,2.945967435836792,183,0.016264695674180984,heuristic_degree,0
1.0,empirical,0.0,183,0.0,heuristic_centrality,0
0.0,empirical,3.0979695320129395,183,0.01780036836862564,mlp_sinkhorn,0
0.42222222685813904,empirical,2.479537010192871,183,0.012060794979333878,gin,0
0.7444444298744202,empirical,2.0121965408325195,183,0.00721950177103281,gat,0
0.02222222276031971,empirical,3.212590217590332,183,0.019083013758063316,faq,1
1.0,empirical,0.0,183,0.0,heuristic_strength,1
0.2777777910232544,empirical,2.857027769088745,183,0.015242724679410458,heuristic_degree,1
1.0,empirical,0.0,183,0.0,heuristic_centrality,1
0.011111111380159855,empirical,3.1198651790618896,183,0.017915312200784683,mlp_sinkhorn,1
0.46666666865348816,empirical,2.598245143890381,183,0.012511118315160275,gin,1
0.7777777910232544,empirical,1.7692872285842896,183,0.0061571537517011166,gat,1
0.02222222276031971,empirical,3.212590217590332,183,0.019083013758063316,faq,2
1.0,empirical,0.0,183,0.0,heuristic_strength,2
0.3333333432674408,empirical,2.822514772415161,183,0.014854745008051395,heuristic_degree,2
1.0,empirical,0.0,183,0.0,heuristic_centrality,2
0.0,empirical,3.1243975162506104,183,0.017818083986639977,mlp_sinkhorn,2
0.4555555582046509,empirical,2.4681899547576904,183,0.01199293788522482,gin,2
0.800000011920929,empirical,1.8327363729476929,183,0.0065773469395935535,gat,2
0.02222222276031971,empirical,3.212590217590332,183,0.019083013758063316,faq,3
1.0,empirical,0.0,183,0.0,heuristic_strength,3
0.30000001192092896,empirical,2.8954479694366455,183,0.015353088267147541,heuristic_degree,3
1.0,empirical,0.0,183,0.0,heuristic_centrality,3
0.011111111380159855,empirical,3.0826170444488525,183,0.01789114437997341,mlp_sinkhorn,3
0.42222222685813904,empirical,2.519649028778076,183,0.012406719848513603,gin,3
