forward_time,graph_id,hungarian time,model_kind,seed,split,total time
0.005979499997920357,124,0.00181108400283847,mlp,29,finetuned_unseen,0.007790584000758827
0.004771749998326413,125,0.0009465420007472858,mlp,20,finetuned_unseen,0.005718291999073699
0.0042424999992363155,125,0.0010330000004614703,mlp,21,finetuned_unseen,0.005275499999697786
0.005949750004219823,125,0.0011083339995821007,mlp,22,finetuned_unseen,0.007058084003801923
0.005511707997357007,125,0.000931583002966363,mlp,23,finetuned_unseen,0.00644329100032337
0.004652582996641286,125,0.0018300420051673427,mlp,24,finetuned_unseen,0.0064826250018086284
0.004502499999944121,125,0.0013735419997829013,mlp,25,finetuned_unseen,0.005876041999727022
0.005653665997670032,125,0.0022040420008124784,mlp,26,finetuned_unseen,0.00785770799848251
0.00573479200102156,125,0.0020272500041755848,mlp,27,finetuned_unseen,0.007762042005197145
0.01247329200123204,125,0.002427416999125853,mlp,28,finetuned_unseen,0.014900709000357892
0.016649625002173707,125,0.0012200420023873448,mlp,29,finetuned_unseen,0.01786966700456105
0.01380720800079871,126,0.0013931670036981814,mlp,20,finetuned_unseen,0.015200375004496891
0.005077084002550691,126,0.0020028329963679425,mlp,21,finetuned_unseen,0.007079916998918634
0.007467999996151775,126,0.0023424589962814935,mlp,22,finetuned_unseen,0.009810458992433269
0.0060068750026402995,126,0.0014942909983801655,mlp,23,finetuned_unseen,0.007501166001020465
0.004966374996001832,126,0.0015114170018932782,mlp,24,finetuned_unseen,0.00647779199789511
0.005165041999134701,126,0.001166707996162586,mlp,25,finetuned_unseen,0.006331749995297287
0.005967999997665174,126,0.001262707999558188,mlp,26,finetuned_unseen,0.007230707997223362
0.005978458000754472,126,0.002598125000076834,mlp,27,finetuned_unseen,0.008576583000831306
0.005120000001625158,126,0.002375416996073909,mlp,28,finetuned_unseen,0.007495416997699067
0.005640625000523869,126,0.0022341660005622543,mlp,29,finetuned_unseen,0.007874791001086123
0.0062616249997518025,127,0.0017861250016721897,mlp,20,finetuned_unseen,0.008047750001423992
0.006793959000788163,127,0.0023795840024831705,mlp,21,finetuned_unseen,0.009173543003271334
0.009779708998394199,127,0.002285000002302695,mlp,22,finetuned_unseen,0.012064709000696894
0.005902791999687906,127,0.002693415997782722,mlp,23,finetuned_unseen,0.008596207997470628
0.007022833000519313,127,0.001535457995487377,mlp,24,finetuned_unseen,0.00855829099600669
0.005984791998344008,127,0.0016181250030058436,mlp,25,finetuned_unseen,0.0076029170013498515
0.007297166004718747,127,0.0016057089960668236,mlp,26,finetuned_unseen,0.00890287500078557
0.007201416003226768,127,0.0017106250015785918,mlp,27,finetuned_unseen,0.00891204100480536
0.00606795800558757,127,0.002264415998070035,mlp,28,finetuned_unseen,0.008332374003657605
0.008783291996223852,127,0.0014595839966204949,mlp,29,finetuned_unseen,0.010242875992844347
0.008741999998164829,128,0.0019361669983481988,mlp,20,finetuned_unseen,0.010678166996513028
0.008916124999814201,128,0.0024868750042514876,mlp,21,finetuned_unseen,0.011403000004065689
0.008044707996305078,128,0.0023203340024338104,mlp,22,finetuned_unseen,0.010365041998738889
0.011289083005976863,128,0.0017890419985633343,mlp,23,finetuned_unseen,0.013078125004540198
0.008351958000275772,128,0.0033166669963975437,mlp,24,finetuned_unseen,0.011668624996673316
0.0068801250017713755,128,0.0014017089997651055,mlp,25,finetuned_unseen,0.008281834001536481
0.007502082997234538,128,0.001272166999115143,mlp,26,finetuned_unseen,0.008774249996349681
0.006129417000920512,128,0.0012440420032362454,mlp,27,finetuned_unseen,0.007373459004156757
0.00761491600133013,128,0.0016523330050404184,mlp,28,finetuned_unseen,0.009267249006370548
0.006309625001449604,128,0.0016161669991561212,mlp,29,finetuned_unseen,0.007925792000605725
0.005657625006278977,129,0.002765791999991052,mlp,20,finetuned_unseen,0.008423417006270029
0.007839375000912696,129,0.0013781249945168383,mlp,21,finetuned_unseen,0.009217499995429534
0.0074469590035732836,129,0.0014443749969359487,mlp,22,finetuned_unseen,0.008891334000509232
0.007804707995092031,129,0.0025636670034145936,mlp,23,finetuned_unseen,0.010368374998506624
0.007297374999325257,129,0.0011488329982967116,mlp,24,finetuned_unseen,0.008446207997621968
0.005573665999691002,129,0.0011848330032080412,mlp,25,finetuned_unseen,0.006758499002899043
0.0049489170050946996,129,0.001522916994872503,mlp,26,finetuned_unseen,0.0064718339999672025
0.005015957998693921,129,0.0016221670011873357,mlp,27,finetuned_unseen,0.006638124999881256
0.004778167000040412,129,0.002361833001486957,mlp,28,finetuned_unseen,0.007140000001527369
0.00500991699664155,129,0.0013770000005024485,mlp,29,finetuned_unseen,0.006386916997143999
0.004836000000068452,130,0.001274458998523187,mlp,20,finetuned_unseen,0.006110458998591639
0.004662542000005487,130,0.0012152920025982894,mlp,21,finetuned_unseen,0.005877834002603777
0.005290959001285955,130,0.0013072910005575977,mlp,22,finetuned_unseen,0.006598250001843553
0.004910208001092542,130,0.0014500830002361909,mlp,23,finetuned_unseen,0.006360291001328733
0.004831541999010369,130,0.0012264589968253858,mlp,24,finetuned_unseen,0.006058000995835755
0.0066427499987185,130,0.0019073750008828938,mlp,25,finetuned_unseen,0.008550124999601394
0.008972333998826798,130,0.0025782919983612373,mlp,26,finetuned_unseen,0.011550625997188035
0.00644704099977389,130,0.0012136250006733462,mlp,27,finetuned_unseen,0.007660666000447236
0.005587250001553912,130,0.0020382080037961714,mlp,28,finetuned_unseen,0.007625458005350083
0.0046683749969815835,130,0.0036423330020625144,mlp,29,finetuned_unseen,0.008310707999044098
0.0062208749950514175,131,0.005331958003807813,mlp,20,finetuned_unseen,0.01155283299885923
0.011119250004412606,131,0.0013550830044550821,mlp,21,finetuned_unseen,0.012474333008867688
0.009770124997885432,131,0.002636832999996841,mlp,22,finetuned_unseen,0.012406957997882273
0.009563749998051208,131,0.0018299579969607294,mlp,23,finetuned_unseen,0.011393707995011937
0.006594166996364947,131,0.00217595900176093,mlp,24,finetuned_unseen,0.008770125998125877
0.008883417001925409,131,0.0030583330008084886,mlp,25,finetuned_unseen,0.011941750002733897
0.025159665994578972,131,0.0019051670024055056,mlp,26,finetuned_unseen,0.027064832996984478
0.006712916998367291,131,0.0015143749988055788,mlp,27,finetuned_unseen,0.00822729199717287
0.008094917000562418,131,0.0013550410003517754,mlp,28,finetuned_unseen,0.009449958000914194
0.009661542004323564,131,0.003636749999714084,mlp,29,finetuned_unseen,0.013298292004037648
0.008656416997837368,132,0.0033781250022002496,mlp,20,finetuned_unseen,0.012034542000037618
0.009489584001130424,132,0.03139754199946765,mlp,21,finetuned_unseen,0.04088712600059807
0.030431125000177417,132,0.005287584004690871,mlp,22,finetuned_unseen,0.03571870900486829
0.01603862500633113,132,0.001839124997786712,mlp,23,finetuned_unseen,0.017877750004117843
0.022982332993706223,132,0.00385558299603872,mlp,24,finetuned_unseen,0.026837915989744943
0.07571004099736456,132,0.016140958003234118,mlp,25,finetuned_unseen,0.09185099900059868
0.02135479199932888,132,0.0023583330039400607,mlp,26,finetuned_unseen,0.023713125003268942
0.006005874995025806,132,0.001586582999152597,mlp,27,finetuned_unseen,0.007592457994178403
0.008280374997411855,132,0.0034807080010068603,mlp,28,finetuned_unseen,0.011761082998418715
0.00743062500259839,132,0.0036730409992742352,mlp,29,finetuned_unseen,0.011103666001872625
0.010606499999994412,133,0.0019110420034849085,mlp,20,finetuned_unseen,0.01251754200347932
0.006100082995544653,133,0.0012408750044414774,mlp,21,finetuned_unseen,0.007340957999986131
0.0056861670018406585,133,0.0016629999954602681,mlp,22,finetuned_unseen,0.007349166997300927
0.006119916994066443,133,0.001616125002328772,mlp,23,finetuned_unseen,0.007736041996395215
0.007378916001471225,133,0.001885332996607758,mlp,24,finetuned_unseen,0.009264248998078983
0.006948542002646718,133,0.0014048750017536804,mlp,25,finetuned_unseen,0.008353417004400399
0.006177041999762878,133,0.0014165839966153726,mlp,26,finetuned_unseen,0.00759362599637825
0.006278707995079458,133,0.0014096670056460425,mlp,27,finetuned_unseen,0.0076883750007255
0.005913749999308493,133,0.00161991599452449,mlp,28,finetuned_unseen,0.007533665993832983
0.005375834000005852,133,0.001817291005863808,mlp,29,finetuned_unseen,0.0071931250058696605
0.006493583001429215,134,0.001382291993650142,mlp,20,finetuned_unseen,0.007875874995079357
0.005229124995821621,134,0.0013374160043895245,mlp,21,finetuned_unseen,0.006566541000211146
0.005749875002948102,134,0.0015127500009839423,mlp,22,finetuned_unseen,0.007262625003932044
0.005420708002930041,134,0.0019354169999132864,mlp,23,finetuned_unseen,0.007356125002843328
0.005638290997012518,134,0.001406875002430752,mlp,24,finetuned_unseen,0.00704516599944327
0.005208125003264286,134,0.0013038329998380505,mlp,25,finetuned_unseen,0.006511958003102336
0.005263833001663443,134,0.0014601250004488975,mlp,26,finetuned_unseen,0.00672395800211234
0.004880084001342766,134,0.0010842919946298935,mlp,27,finetuned_unseen,0.0059643759959726594
0.004980582998541649,134,0.0010959170031128451,mlp,28,finetuned_unseen,0.0060765000016544946
0.00547795800230233,134,0.0011681670002872124,mlp,29,finetuned_unseen,0.006646125002589542
0.005031458997109439,135,0.0010869580000871792,mlp,20,finetuned_unseen,0.0061184169971966185
0.005003124999348074,135,0.0012821249983971938,mlp,21,finetuned_unseen,0.006285249997745268
0.0049153340005432256,135,0.0010716670003603213,mlp,22,finetuned_unseen,0.005987001000903547
0.004979208002623636,135,0.00167154199880315,mlp,23,finetuned_unseen,0.006650750001426786
0.004985332998330705,135,0.0011831669980892912,mlp,24,finetuned_unseen,0.006168499996419996
0.00490666700352449,135,0.00100404199474724,mlp,25,finetuned_unseen,0.00591070899827173
0.004762417003803421,135,0.0011872920003952459,mlp,26,finetuned_unseen,0.005949709004198667
0.004724333004560322,135,0.0018896249966928735,mlp,27,finetuned_unseen,0.006613958001253195
0.007959750000736676,135,0.0010067920011351816,mlp,28,finetuned_unseen,0.008966542001871858
0.006231666004168801,135,0.0012468749991967343,mlp,29,finetuned_unseen,0.007478541003365535
0.005334166999091394,136,0.0010999169971910305,mlp,20,finetuned_unseen,0.006434083996282425
0.004303333000279963,136,0.0009191249991999939,mlp,21,finetuned_unseen,0.005222457999479957
0.0077664589989581145,136,0.000894750002771616,mlp,22,finetuned_unseen,0.00866120900172973
0.006071791998692788,136,0.0009822089996305294,mlp,23,finetuned_unseen,0.007054000998323318
0.004530625003098976,136,0.0014919580062269233,mlp,24,finetuned_unseen,0.006022583009325899
0.0047370419997605495,136,0.0013257919999887235,mlp,25,finetuned_unseen,0.006062833999749273
0.006142374993942212,136,0.0012947499999427237,mlp,26,finetuned_unseen,0.007437124993884936
0.004512334002356511,136,0.0010151249953196384,mlp,27,finetuned_unseen,0.005527458997676149
0.004276874999050051,136,0.0008718329991097562,mlp,28,finetuned_unseen,0.005148707998159807
0.0051381660014158115,136,0.0012519580050138757,mlp,29,finetuned_unseen,0.006390124006429687
0.005962040995655116,137,0.001021792006213218,mlp,20,finetuned_unseen,0.006983833001868334
0.004379166995931882,137,0.0014960420012357645,mlp,21,finetuned_unseen,0.005875208997167647
0.004597791004925966,137,0.0009445420000702143,mlp,22,finetuned_unseen,0.0055423330049961805
0.004647791996831074,137,0.000924457999644801,mlp,23,finetuned_unseen,0.005572249996475875
0.004670082998927683,137,0.0010889580007642508,mlp,24,finetuned_unseen,0.005759040999691933
0.004349124996224418,137,0.0009575410003890283,mlp,25,finetuned_unseen,0.005306665996613447
0.00475666700367583,137,0.0015516249986831099,mlp,26,finetuned_unseen,0.0063082920023589395
0.00478645900147967,137,0.0017554160003783181,mlp,27,finetuned_unseen,0.0065418750018579885
0.00539299999945797,137,0.0009437089975108393,mlp,28,finetuned_unseen,0.0063367089969688095
0.004447375002200715,137,0.0011034170020138845,mlp,29,finetuned_unseen,0.0055507920042146
0.005640874995151535,138,0.0015294170007109642,mlp,20,finetuned_unseen,0.007170291995862499
0.005010540997318458,138,0.0024636669986648485,mlp,21,finetuned_unseen,0.007474207995983306
0.006236207998881582,138,0.0009913329995470122,mlp,22,finetuned_unseen,0.007227540998428594
0.009062999997695442,138,0.0038477499983855523,mlp,23,finetuned_unseen,0.012910749996080995
0.005640624993247911,138,0.0014500000033876859,mlp,24,finetuned_unseen,0.007090624996635597
0.0050110410011257045,138,0.002440541997202672,mlp,25,finetuned_unseen,0.0074515829983283766
0.004079500002262648,138,0.001374125000438653,mlp,26,finetuned_unseen,0.005453625002701301
0.004092791001312435,138,0.0009412080034962855,mlp,27,finetuned_unseen,0.00503399900480872
0.005505708999407943,138,0.0008312499994644895,mlp,28,finetuned_unseen,0.006336958998872433
0.004698916003690101,138,0.0017934580027940683,mlp,29,finetuned_unseen,0.0064923740064841695
0.004490874998737127,139,0.002379457997449208,mlp,20,finetuned_unseen,0.006870332996186335
0.0040687079963390715,139,0.0011968749968218617,mlp,21,finetuned_unseen,0.005265582993160933
0.004437707997567486,139,0.0010157910000998527,mlp,22,finetuned_unseen,0.005453498997667339
0.005860625002242159,139,0.000960750003287103,mlp,23,finetuned_unseen,0.006821375005529262
0.005454083002405241,139,0.0009877919947030023,mlp,24,finetuned_unseen,0.006441874997108243
0.00430074999894714,139,0.0019781669980147853,mlp,25,finetuned_unseen,0.006278916996961925
0.004142124998907093,139,0.0007742500019958243,mlp,26,finetuned_unseen,0.004916375000902917
0.004062582993356045,139,0.0010293750019627623,mlp,27,finetuned_unseen,0.005091957995318808
0.005643542004690971,139,0.0008756250026635826,mlp,28,finetuned_unseen,0.006519167007354554
0.0039334579996648245,139,0.0010904169976129197,mlp,29,finetuned_unseen,0.005023874997277744
0.0042034579964820296,140,0.0009365410005557351,mlp,20,finetuned_unseen,0.005139998997037765
0.005164166999747977,140,0.0010921670036623254,mlp,21,finetuned_unseen,0.006256334003410302
0.005048125000030268,140,0.001084667004761286,mlp,22,finetuned_unseen,0.006132792004791554
0.004459208998014219,140,0.001913084000989329,mlp,23,finetuned_unseen,0.006372292999003548
0.0046210830041673034,140,0.001799124998797197,mlp,24,finetuned_unseen,0.0064202080029645
0.004783791002409998,140,0.0009962919939425774,mlp,25,finetuned_unseen,0.005780082996352576
0.004373916999611538,140,0.0008830829974613152,mlp,26,finetuned_unseen,0.005256999997072853
0.0047414170039701276,140,0.000977875002718065,mlp,27,finetuned_unseen,0.0057192920066881925
0.004571083001792431,140,0.0009729999947012402,mlp,28,finetuned_unseen,0.005544082996493671
0.004384167004900519,140,0.0008617919957032427,mlp,29,finetuned_unseen,0.0052459590006037615
0.00453991700487677,141,0.0011724160067387857,mlp,20,finetuned_unseen,0.005712333011615556
0.0058864590027951635,141,0.0009857920013018884,mlp,21,finetuned_unseen,0.006872251004097052
0.004706749998149462,141,0.0010385830028099008,mlp,22,finetuned_unseen,0.005745333000959363
0.004556374995445367,141,0.0009690000006230548,mlp,23,finetuned_unseen,0.005525374996068422
0.004366667002614122,141,0.000979249998636078,mlp,24,finetuned_unseen,0.0053459170012502
0.004461083000933286,141,0.0010950409996439703,mlp,25,finetuned_unseen,0.005556124000577256
0.006092833005823195,141,0.000971665998804383,mlp,26,finetuned_unseen,0.007064499004627578
0.00482916700275382,141,0.0009617500036256388,mlp,27,finetuned_unseen,0.005790917006379459
0.004694167000707239,141,0.0009542080006212927,mlp,28,finetuned_unseen,0.005648375001328532
0.004278832995623816,141,0.001054250002198387,mlp,29,finetuned_unseen,0.005333082997822203
0.0045552079973276705,142,0.0011466249998193234,mlp,20,finetuned_unseen,0.005701832997146994
0.006040457999915816,142,0.0009200000058626756,mlp,21,finetuned_unseen,0.0069604580057784915
0.004791958999703638,142,0.0012704999971901998,mlp,22,finetuned_unseen,0.006062458996893838
0.004646583001886029,142,0.0009581670019542798,mlp,23,finetuned_unseen,0.005604750003840309
0.004281166002328973,142,0.0010062500005005859,mlp,24,finetuned_unseen,0.005287416002829559
0.005761375003203284,142,0.001285083002585452,mlp,25,finetuned_unseen,0.007046458005788736
0.006048875002306886,142,0.0009610829947632737,mlp,26,finetuned_unseen,0.00700995799707016
0.004580792003253009,142,0.00105704199813772,mlp,27,finetuned_unseen,0.005637834001390729
0.004571000004943926,142,0.0010427500019432046,mlp,28,finetuned_unseen,0.0056137500068871304
0.004404999999678694,142,0.0009850409987848252,mlp,29,finetuned_unseen,0.005390040998463519
0.005409582998254336,143,0.0011318329998175614,mlp,20,finetuned_unseen,0.006541415998071898
0.005954291998932604,143,0.0009901250014081597,mlp,21,finetuned_unseen,0.0069444170003407635
0.004405708001286257,143,0.001050332997692749,mlp,22,finetuned_unseen,0.005456040998979006
0.005810874994494952,143,0.0010558750000200234,mlp,23,finetuned_unseen,0.006866749994514976
0.004510874998231884,143,0.001026040998112876,mlp,24,finetuned_unseen,0.00553691599634476
0.004261542002495844,143,0.0010745420004241168,mlp,25,finetuned_unseen,0.005336084002919961
0.0058465830006753094,143,0.0009209589989040978,mlp,26,finetuned_unseen,0.006767541999579407
0.004597957995429169,143,0.001065834003384225,mlp,27,finetuned_unseen,0.0056637919988133945
0.004745958001876716,143,0.000984667000011541,mlp,28,finetuned_unseen,0.0057306250018882565
0.004420208002557047,143,0.0009974579952540807,mlp,29,finetuned_unseen,0.0054176659978111275
0.005337708003935404,144,0.001080250003724359,mlp,20,finetuned_unseen,0.006417958007659763
0.005943625001236796,144,0.0009434999956283718,mlp,21,finetuned_unseen,0.006887124996865168
0.004485124998609535,144,0.0010520420037209988,mlp,22,finetuned_unseen,0.005537167002330534
0.004626750000170432,144,0.0009871250003925525,mlp,23,finetuned_unseen,0.0056138750005629845
0.004352791998826433,144,0.0008660409948788583,mlp,24,finetuned_unseen,0.005218832993705291
0.005369582999264821,144,0.0012032919985358603,mlp,25,finetuned_unseen,0.006572874997800682
0.00450624999939464,144,0.0018795420037349686,mlp,26,finetuned_unseen,0.006385792003129609
0.004331208001531195,144,0.0016074999948614277,mlp,27,finetuned_unseen,0.005938707996392623
0.0045838340010959655,144,0.00117954100278439,mlp,28,finetuned_unseen,0.0057633750038803555
0.004775125002197456,144,0.0008829159996821545,mlp,29,finetuned_unseen,0.00565804100187961
0.004616375001205597,145,0.0010364170011598617,mlp,20,finetuned_unseen,0.005652792002365459
0.004519708003499545,145,0.0008698340025148354,mlp,21,finetuned_unseen,0.005389542006014381
0.004364082997199148,145,0.0008725419975235127,mlp,22,finetuned_unseen,0.005236624994722661
0.00499600000330247,145,0.0010783749967231415,mlp,23,finetuned_unseen,0.006074375000025611
0.005990915997244883,145,0.0008639580046292394,mlp,24,finetuned_unseen,0.006854874001874123
0.005314917005307507,145,0.0011144999953103252,mlp,25,finetuned_unseen,0.006429417000617832
0.004425624996656552,145,0.002205665994551964,mlp,26,finetuned_unseen,0.006631290991208516
0.004365499997220468,145,0.0008614999969722703,mlp,27,finetuned_unseen,0.005226999994192738
0.004127792002691422,145,0.0010124999971594661,mlp,28,finetuned_unseen,0.005140291999850888
0.0053420000040205196,145,0.000850750002427958,mlp,29,finetuned_unseen,0.0061927500064484775
0.0039989170036278665,146,0.0009841249993769452,mlp,20,finetuned_unseen,0.004983042003004812
0.004080124999745749,146,0.000897999998414889,mlp,21,finetuned_unseen,0.004978124998160638
0.005047332997492049,146,0.0008647499998915009,mlp,22,finetuned_unseen,0.00591208299738355
0.004236792003212031,146,0.0009707090066513047,mlp,23,finetuned_unseen,0.005207501009863336
0.004270375000487547,146,0.0008857909997459501,mlp,24,finetuned_unseen,0.0051561660002334975
0.004419625001901295,146,0.000827583993668668,mlp,25,finetuned_unseen,0.005247208995569963
0.004530999998678453,146,0.0009428329940419644,mlp,26,finetuned_unseen,0.005473832992720418
0.004117165997740813,146,0.0008382499945582822,mlp,27,finetuned_unseen,0.004955415992299095
0.00387895799940452,146,0.0008262079936685041,mlp,28,finetuned_unseen,0.004705165993073024
0.004422250000061467,146,0.0010234159999527037,mlp,29,finetuned_unseen,0.005445666000014171
0.0042506659956416115,147,0.0008461249963147566,mlp,20,finetuned_unseen,0.005096790991956368
0.004372082999907434,147,0.0008081670021056198,mlp,21,finetuned_unseen,0.005180250002013054
0.004524290998233482,147,0.0010165419953409582,mlp,22,finetuned_unseen,0.0055408329935744405
0.0052498330041999,147,0.0010703749940148555,mlp,23,finetuned_unseen,0.006320207998214755
0.005009541993786115,147,0.0028323330043349415,mlp,24,finetuned_unseen,0.007841874998121057
0.005312542001775,147,0.002138707997801248,mlp,25,finetuned_unseen,0.007451249999576248
0.00430170899926452,147,0.0015632909999112599,mlp,26,finetuned_unseen,0.0058649999991757795
0.00517299999773968,147,0.000897917001566384,mlp,27,finetuned_unseen,0.006070916999306064
0.005341417003364768,147,0.0008630840020487085,mlp,28,finetuned_unseen,0.006204501005413476
0.0047663749937782995,147,0.0009829580012592487,mlp,29,finetuned_unseen,0.005749332995037548
0.004313208002713509,148,0.0008349580020876601,mlp,20,finetuned_unseen,0.005148166004801169
0.003914375003660098,148,0.000819291002699174,mlp,21,finetuned_unseen,0.004733666006359272
0.0049486249990877695,148,0.0009817079990170896,mlp,22,finetuned_unseen,0.005930332998104859
0.004248167002515402,148,0.0007916250033304095,mlp,23,finetuned_unseen,0.005039792005845811
0.0038274170001386665,148,0.0008330409982590936,mlp,24,finetuned_unseen,0.00466045799839776
0.0049554999932297505,148,0.0009545000066282228,mlp,25,finetuned_unseen,0.005909999999857973
0.004098917001101654,148,0.0007754170001135208,mlp,26,finetuned_unseen,0.004874334001215175
0.0040098329991451465,148,0.0008595840045018122,mlp,27,finetuned_unseen,0.004869417003646959
0.004035875004774425,148,0.0009085830024559982,mlp,28,finetuned_unseen,0.004944458007230423
0.004054083998198621,148,0.0008917499944800511,mlp,29,finetuned_unseen,0.004945833992678672
0.00426429199433187,149,0.0008367499976884574,mlp,20,finetuned_unseen,0.005101041992020328
0.004068583999469411,149,0.0010571250022621825,mlp,21,finetuned_unseen,0.005125709001731593
0.00467841699719429,149,0.0008684170024935156,mlp,22,finetuned_unseen,0.005546833999687806
0.0042382079991512,149,0.000876334001077339,mlp,23,finetuned_unseen,0.005114542000228539
0.004124292005144525,149,0.0009130840044235811,mlp,24,finetuned_unseen,0.005037376009568106
0.004372082999907434,149,0.000912374998733867,mlp,25,finetuned_unseen,0.005284457998641301
0.00435375000233762,149,0.0009509580049780197,mlp,26,finetuned_unseen,0.005304708007315639
0.0043848749992321245,149,0.0009394169974257238,mlp,27,finetuned_unseen,0.005324291996657848
0.004301666995161213,149,0.000778916000854224,mlp,28,finetuned_unseen,0.005080582996015437
0.003981542002293281,149,0.0008733750000828877,mlp,29,finetuned_unseen,0.004854917002376169
0.004053500000736676,150,0.0009841249993769452,mlp,20,finetuned_unseen,0.005037625000113621
0.004285791001166217,150,0.0008002500035217963,mlp,21,finetuned_unseen,0.005086041004688013
0.0038923750034882687,150,0.0008340419954038225,mlp,22,finetuned_unseen,0.004726416998892091
0.004106125001271721,150,0.0009339590033050627,mlp,23,finetuned_unseen,0.005040084004576784
0.003900665993569419,150,0.0008289580000564456,mlp,24,finetuned_unseen,0.004729623993625864
0.004088624998985324,150,0.0007749580036033876,mlp,25,finetuned_unseen,0.004863583002588712
0.004044415996759199,150,0.0009169589975499548,mlp,26,finetuned_unseen,0.004961374994309153
0.0039985839975997806,150,0.0007925410027382895,mlp,27,finetuned_unseen,0.00479112500033807
0.003768667003896553,150,0.0007679160044062883,mlp,28,finetuned_unseen,0.004536583008302841
0.0038394170042010956,150,0.0008839579968480393,mlp,29,finetuned_unseen,0.004723375001049135
0.003956540997023694,151,0.0007479579944629222,mlp,20,finetuned_unseen,0.004704498991486616
0.0036567089991876855,151,0.0007436250016326085,mlp,21,finetuned_unseen,0.004400334000820294
0.0037709589960286394,151,0.0008115829987218603,mlp,22,finetuned_unseen,0.0045825419947505
0.0037568750049103983,151,0.0008310830016853288,mlp,23,finetuned_unseen,0.004587958006595727
0.00392324999847915,151,0.0015164579963311553,mlp,24,finetuned_unseen,0.0054397079948103055
0.00468170899694087,151,0.0012702919993898831,mlp,25,finetuned_unseen,0.005952000996330753
0.004065209002874326,151,0.0009154580038739368,mlp,26,finetuned_unseen,0.004980667006748263
0.005443875001219567,151,0.0008600419969297945,mlp,27,finetuned_unseen,0.0063039169981493615
0.0046205840044422075,151,0.0008911659970181063,mlp,28,finetuned_unseen,0.005511750001460314
0.003925707998860162,151,0.0008072080017882399,mlp,29,finetuned_unseen,0.004732916000648402
0.0038273750033113174,152,0.0008020839959499426,mlp,20,finetuned_unseen,0.00462945899926126
0.004622042004484683,152,0.0009623329970054328,mlp,21,finetuned_unseen,0.005584375001490116
0.003920124996511731,152,0.0007890830020187423,mlp,22,finetuned_unseen,0.0047092079985304736
0.0038525830022990704,152,0.0008267080047517084,mlp,23,finetuned_unseen,0.004679291007050779
0.004267915996024385,152,0.000819332999526523,mlp,24,finetuned_unseen,0.005087248995550908
0.0038410419947467744,152,0.0008405420012422837,mlp,25,finetuned_unseen,0.004681583995989058
0.0038027909977245145,152,0.00082533299428178,mlp,26,finetuned_unseen,0.004628123992006294
0.004027333001431543,152,0.0008079579929471947,mlp,27,finetuned_unseen,0.004835290994378738
0.003868834006425459,152,0.0008410419977735728,mlp,28,finetuned_unseen,0.004709876004199032
0.00394429200241575,152,0.0007996250060386956,mlp,29,finetuned_unseen,0.004743917008454446
0.003917917005310301,153,0.0007837080047465861,mlp,20,finetuned_unseen,0.004701625010056887
0.0039370000013150275,153,0.0008385420005652122,mlp,21,finetuned_unseen,0.00477554200188024
0.0039478329999838024,153,0.0008172919988282956,mlp,22,finetuned_unseen,0.004765124998812098
0.003854624999803491,153,0.0007141669993870892,mlp,23,finetuned_unseen,0.00456879199919058
0.00364708300185157,153,0.0008249579987023026,mlp,24,finetuned_unseen,0.0044720410005538724
0.0038165000005392358,153,0.000753332999011036,mlp,25,finetuned_unseen,0.004569832999550272
0.003709834003529977,153,0.0007725830000708811,mlp,26,finetuned_unseen,0.004482417003600858
0.0037897919974057004,153,0.0007937499976833351,mlp,27,finetuned_unseen,0.0045835419950890355
0.003789458001847379,153,0.0008294580038636923,mlp,28,finetuned_unseen,0.004618916005711071
0.0036144170007901266,153,0.000742500000342261,mlp,29,finetuned_unseen,0.004356917001132388
0.0037335000015445985,154,0.0008853750041453168,mlp,20,finetuned_unseen,0.004618875005689915
0.0037546660023508593,154,0.0007956670015119016,mlp,21,finetuned_unseen,0.004550333003862761
0.0036607090005418286,154,0.0007643749995622784,mlp,22,finetuned_unseen,0.004425084000104107
0.003696624997246545,154,0.0006902499953866936,mlp,23,finetuned_unseen,0.0043868749926332384
0.003638541995314881,154,0.0007099580034264363,mlp,24,finetuned_unseen,0.0043484999987413175
0.0036835420032730326,154,0.0007504579989472404,mlp,25,finetuned_unseen,0.004434000002220273
0.0036814170016441494,154,0.000730041996575892,mlp,26,finetuned_unseen,0.004411458998220041
0.0037387500051409006,154,0.0007503749948227778,mlp,27,finetuned_unseen,0.004489124999963678
0.0038160410040291026,154,0.0008048340023378842,mlp,28,finetuned_unseen,0.004620875006366987
0.0036213339990354143,154,0.0007678749971091747,mlp,29,finetuned_unseen,0.004389208996144589
0.0038123750055092387,155,0.0007883750004111789,mlp,20,finetuned_unseen,0.004600750005920418
0.0038201249990379438,155,0.0008055829966906458,mlp,21,finetuned_unseen,0.00462570799572859
0.003802166997047607,155,0.0007651670021004975,mlp,22,finetuned_unseen,0.004567333999148104
0.00412466600391781,155,0.0010427500019432046,mlp,23,finetuned_unseen,0.005167416005861014
0.004116042000532616,155,0.0008426670028711669,mlp,24,finetuned_unseen,0.004958709003403783
0.004565583003568463,155,0.0010481670033186674,mlp,25,finetuned_unseen,0.0056137500068871304
0.004862209003476892,155,0.0007986249984242022,mlp,26,finetuned_unseen,0.005660834001901094
0.003809624999121297,155,0.000756875000661239,mlp,27,finetuned_unseen,0.004566499999782536
0.00380241699895123,155,0.0006883749956614338,mlp,28,finetuned_unseen,0.004490791994612664
